video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"mWw_x_B19oo","ADORADORES 4 - MEU PASTOR","2019-10-25T21:00:10.000Z","UCxDYiN3jS_3EuPSjhj1utbg","GravadoraNT","10","19.03.11","tv novo tempo|adventista|gospel|novo tempo|radio novo tempo|leonardo gonçalves|rafaela pinho|daniel ludtke|jeferson pillar|laura morena|arautos do rei|gravadora novo tempo|gabriela rocha|priscila alcantara|aline barros|adoradores|adoradores 4|meu pastor|adoradores novo tempo|louvor|coral jovem|músicas para igreja|igreja|crente|cd jovem|JA|jovens adventistas|melissa barcelos|weslley fonseca|iveline|joyce carnassale|maranata|riane junqueira","283961","15258","282","656","https://i.ytimg.com/vi/mWw_x_B19oo/default.jpg","False","False","Ouça na Deezer, Spotify ou Apple Music: https://ONErpm.lnk.to/Adoradores4MeuPastorINSCREVA-SE NO CANAL: http://bit.ly/2e4i7WDO DVD Adoradores 4 estará disponível a partir do dia 18 de novembro em nosso site: https://gravadora.novotempo.com/Fique por dentro de todas as novidadesInstagram: https://www.instagram.com/gravadorant/Facebook: https://facebook.com/gravadorantTwitter: https://twitter.com/GravadoraNTLETRA E MÚSICASullivan Dutra e Adella DutraContigo eu ando em segurançaDe mim afastas todo malEu sou ovelha que precisaDo cuidado do PastorE se eu andar pelo vale da sombra da morte Pelo vale da sombra da morteEu mal algum temereiPois sei que onde quer que eu for Tua bondade me seguirá Onde eu for Tua bondade me seguiráDe bênçãos me cercarásMeu Pastor me leva a lugares altos De água limpa pra beberE em pastos verdes vou descansarE a jornada continuarCom Ele#GravadoraNT #AdoradoresNovoTempo"
"lDbtYbgHlQg","Kaya Conky - Sequência do Bota (Clipe Oficial)","2019-10-25T15:00:08.000Z","UCuW9i4m6zs33xLB7OFUiBBQ","Kaya Conky","10","19.03.11","Kaya Conky|Danny Bond|Samira Close|Rebeca Trans|Sequência do Bota","451154","55523","1292","4879","https://i.ytimg.com/vi/lDbtYbgHlQg/default.jpg","False","False","Contato para shows/imprensa:contato@kayaconky.comOuça nas plataformas digitais:https://onerpm.lnk.to/sequenciadobotaSIGA KAYA CONKY NAS REDES SOCIAIShttp://instagram.com/kayaconkyhttp://facebook.com/kaya5000http://twitter.com/kayabixaProdução musical: Rei dos beats, S4TANComposição: Kaya ConkyMix e Master: S4TANSample e Assobio: Grag QueenMelodia: Kika BoomSEQUÊNCIA DO BOTA (Clipe Oficial)Elenco:Kaya ConkyDanny BondRebeca TransSamira CloseFilipe PazzotoDançarinos: Diego Hazan Carllos Alves Lucas VedovotoWell Santana Lucas BrittoVinicius Fernandes Josias DiasGustavo ChueioDireção: Gabriel RiccieriRoteiro: Gabriel Riccieri, Kaya Conky e David JonnesProdução executiva: David JonnesCoordenação de Produção: Ana Paula TerraAssistente de Produção: Mari RodriguesDireção de Arte: Thais MachadoAssistente de Arte: Gabriel MeloDireção de Fotografia: Lucas RodriguesAssistente de Câmera: Yago PontoniArtes impressas do videoclipe: Alexsander GuerreiroArtes digitais do videoclipe: Bruno Magalhães Styling: Leonardo GarciaBeleza: Thereza BrownAssistente de beleza: Gustavo LeeFotografia Still: Gabriel RenneCoreografia: Diego HazanAssistente de coreografia: Gabriel SantosEdição: Gabriel RiccieriPós-produção: Gabriel RiccieriFinalização: Gabriel RiccieriRealização: gata audiovisualApoio:Universidade São Judas - Campus UnimonteAgradecimentos: WA DançasAnacãSalão Novo ArteGuilherme AyresFrancisco Machado Você simples assimJeronima BacoAukatraz EthusMarisa Drycaryzzo Pipo AcebedoConverse Álvaro SteiningerCaique NathanYaffa Lingerie"
"dKP3CtbicKM","MELHORARAM aquele SONIC HORRÍVEL??? - PLANTÃO DOS GAMES #38","2019-10-25T21:09:35.000Z","UC99K3YNkIN8jDAjFhh6o3rg","Pipocando Games","24","19.03.11","pipocando|rolandinhobr|rolandinho|bruno bock|gaybol|jack|bunka pop|ola mundo|lista de games|melhores jogos|piores jogos|xbox|playstation|sony|microsoft|nintendo switch|consoles|listas|curiosidades|MELHORARAM aquele SONIC HORRÍVEL|sonic horrivel|sonic horroroso|sonic movie|filme do sonic|sonic live action|sonic no filme|overwatch 2|fornite chapter 2|plantão dos games|plantão dos jogos|plantão tgs|plantão damiani|plantão pipocando games","213296","29760","259","610","https://i.ytimg.com/vi/dKP3CtbicKM/default.jpg","False","False","Semana com rumores sobre novos games da Blizzard, os possíveis retornos de franquias da Capcom, mais novidades de Fortnite, o visual vazado do Sonic no filme e muito mais no Plantão dos Games!------------------------------------------------------------------------------------Fanpage: https://www.facebook.com/pipocandoofi...----------- ENCONTRE A GENTE POR AÍ ----------//ROLANDINHOhttp://twitter.com/rolandinhohttp://instagram.com/rolandinhobr//GAYBOLhttp://twitter.com/gaybolhttp://instagram.com/gaybol//DAMIANIhttp://Damianizando.Livehttp://instagram.com/Damianizandohttp://twitter.com/DamianiGui"
"CJ25vJe9u-c","VISITAMOS A PIZZARIA BATEPAPO | Matheus Canella é Coisa Nossa","2019-10-25T22:00:11.000Z","UCbtlMIfdRVxPXZ1nI8NBN2A","Coisa Nossa","24","19.03.11","guarana|guarana antarctica|memes|games|zuera|brasil|estudando o brasileiro|raio brasilizante|gameme show|coisa nossa|MATHEUS CANELLA|pizzaria bate papo","219141","36777","256","1026","https://i.ytimg.com/vi/CJ25vJe9u-c/default.jpg","False","False","Nesta edição do Raio Brasilizante, levamos Matheus Canella até a cidade do Guarujá no litoral de São Paulo para visitar a pizzaria das famosas pizzas gigantes e desvendar os segredos dos sabores especiais! Mas fomos além disso: nossos sonhos viraram realidade, e a pizza de Canella agora faz parte do cardápio!---Coisa Nossa! Esse é o canal que vai mostrar pro mundo inteiro que ninguém supera o jeitinho brasileiro. Você acha que o brasileiro precisa ser estudado? Então tá no lugar certo, com a nossa playlist Estudando o Brasileiro. Gosta de memes, games e muita zuera? A gente tem o Gameme Show pra vocês, meus lindos. Além disso, a gente vai meter o nosso Raio Brasilizante nas coisas gringas pra ver como que elas ficariam do nosso jeito.Se inscreve e ativa o sino que vai dar bom!"
"B8zof-G-9tU","COISA DE GATO","2019-10-25T21:59:01.000Z","UCCoDqrBGLRIM8Ih8RApfk2A","EMI","24","19.03.11","[none]","319835","59869","337","2545","https://i.ytimg.com/vi/B8zof-G-9tU/default.jpg","False","False","✧══════•❁❀❁•══════✧❀  INFO ❀  ✿ SEJA UM MEMBRO DO CANAL GANHE ITENS EXCLUSIVOS, ALEM DE AJUDAR NO ESPETÁCULO DE TEATRO ✿ ✿  Discord do canal: http://bit.ly/2HtvvPH✿  Músicas por Aurélio. Contato: ✧ SoudCloud:  https://goo.gl/GkaTZ6✧ Site: http://bit.ly/2zcYvGE✿ SEJA UM MEMBRO DO CANAL GANHE ITENS EXCLUSIVOS, ALEM DE AJUDAR NO ESPETÁCULO DE TEATRO ✿ ✿  Música: https: //goo.gl/GkaTZ6✿ Instagram http://bit.ly/2LL9q2D • @emisuperflores• @ventamaniah❀  PERSIGA-ME! ❀  ✿ Instagram http://bit.ly/2LL9q2D @emisuperflores✿  Facebook: http://bit.ly/309GOnT✿  DeviantArt: https://goo.gl/qdLv4e"
"LlOBn1cACyw","'HOJE, O FLAMENGO GANHA DA SELEÇÃO': Sormani rasga elogios à fase do Rubro-negro","2019-10-25T16:56:35.000Z","UCw5-xj3AKqEizC7MvHaIPqA","FOX Sports Brasil","17","19.03.11","FOX Sports|FOX Sports Brasil|FOX|Show|Brasil|Seleção|Flamengo|Nação|Raça|Mengo|Título|Libertadores|Neymar|Gabigol|Golaço|Gol|Jogo ao vivo|Chute|Bruno Henrique|Arrascaeta|Éverton Ribeiro|Pablo Marí|Rodrigo Caio|Caio|Vitinho|Filipe Luís|Rafinha|Rodinei|Jorge Jesus|Jesus|FOX Sports Rádio|Rádio FOX|Rádio FOX Brasil","500985","19679","468","1575","https://i.ytimg.com/vi/LlOBn1cACyw/default.jpg","False","False","Quer saber tudo sobre o melhor do esporte? Acesse nossas redes!http://www.foxsports.com.brBaixe o APP!http://bit.ly/yt_cnbra➡ Facebook: http://facebook.com/foxsportsbrasil ➡ Twitter: http://twitter.com/foxsportsbrasil➡ Instagram: http://instagram.com/foxsportsbrasilTorcemos Juntos!#FOXSports #Flamengo #SeleçãoBrasileira"
"4TweyUfno38","Avine Vinny, Yasmin Santos - Ela Ainda Tá na Sua (Ao Vivo)","2019-10-24T14:00:00.000Z","UCoza7qI31i-pjYvKZoqU37w","AvineVinnyVEVO","10","19.03.11","avine vinny 2019|yasmin santos|avine vinny dvd 2019|avine vinny musica nova|avine vinny e yasmin santos|ela ainda ta na sua|ela ainda ta na sua letra|ela ainda ta na sua avine vinny ao vivo|ela ainda ta na sua avine vinny e yasmin|ela ainda ta na sua yasmin santos letra|ela ainda ta na sua avine|ela ainda ta na sua status|avine vinny ao vivo 2019|mas eu sei de quem você quer saber|sertanejo|sofrencia|avine e marilia|Avine|Ela","1502816","35104","380","420","https://i.ytimg.com/vi/4TweyUfno38/default.jpg","False","False","Vídeo Oficial de Ela Ainda Tá na Sua (Ao Vivo) de Ávine Vinny com Yasmin Santos.INSCREVA-SE NO MEU CANAL: http://bit.ly/AVINEYOUTUBEDISPONÍVEL NAS PLATAFORMAS DIGITAIS: https://SMB.lnk.to/ElaAindaTaNaSuaConecte-se com Avine Vinny:▶ Youtube: https://www.youtube.com/avinevinny▶ Facebook: https://www.facebook.com/avinevinny▶ Instagram: https://www.instagram.com/avinevinny▶ Twitter: https://twitter.com/avinevinny“Ela Ainda Tá na Sua”▶ Compositores: Rafael Almeida, Lucas AmadeSenta aíVou te contar como a cidade tá mudadaLembra do nosso parceiro de baladaCasou e teve filho, perguntou de vocêFalou que quer te verAquele grupo de amigasNão são mais as mesmasLargaram a curtiçãoNem todas tão solteirasEu terminei há uns três meses atrásBeber não tá nos hobby principaisMas eu sei, de quem você quer saberA gente até se encontrouE essa pessoa não mudouEla ainda tá na suaMora naquela mesma ruaTá tudo do mesmo jeitoEla ainda acorda muito cedo pra cuidar dos paisEla ainda tá na suaMora naquela mesma ruaCê já sabe o endereçoCorre que ainda dar tempoBoa sorte, vai"
"xNAlc6a6F8M","Amor e Tesão -  DAY, Pablo Martins, MatheusMT e Tk (Prod. Rastabeats)","2019-10-25T13:58:10.000Z","UC4MBNNxjyabOfYxKC1whveg","1Kilo Oficial","10","19.03.11","1kg|Deixe-me ir|deixe me ir|dexemeir|#rastabeats|#rastabeatsjam3|Acústico|Rap|Rap Nacional|Pop|DAY|The Voice|pablomartins|Pablo Martins|Amor|Tesao|Amor e Tesao|Tesao e Amor|Lançamento 1Kilo|1Kilo Video Clipe Oficial|Video Clipe Oficial 1Kilo|Triplo Diamante 1Kilo|1Kilo|1kilo|umkilo|day|Day Lins|Vitao|MatheusMT|Tk|Duro Igual Concreto|Morena|Sensacao|Cover 1Kilo","247829","25808","255","1268","https://i.ytimg.com/vi/xNAlc6a6F8M/default.jpg","False","False","Escute já nas plataformas: https://ONErpm.lnk.to/RastaBeatsJamIII#1Kilo #RastabeatsJam3 #DAYSexto clipe do projeto Rastabeats Jam 3 da gravadora 1Kilo.Amor e Tesão - Pablo Martins, Tk, MatheusMT e DAY (Prod. Rastabeats)Acompanhe a 1Kilo nas redes sociais:Facebook: https://www.facebook.com/1Kilorec/Instagram: https://www.instagram.com/1kilorec/Twitter: https://twitter.com/1kilooficial/Spotify: https://spoti.fi/2tkZW1SFICHA TÉCNICA:Composição/Voz: Pablo Martins, Tk, MatheusMT e DAY Baixo: Felipe Roque | @rasta.1kilo Guitarra: Iaasen Pol | @Iaasen.1kiloGuitarra II: Franja Planta | @franja.plantaeraizBateria : Marcello Nunes | @selectaconectaPercussão: Nene Brownn | @nene_brownnFlauta Transversal: Jr Trakinas | @jrtrakinasMix/Master: Dj Grego | @djgrego.1kilo Captação: Dj Grego e Iaasen Pol Direção Executiva: Felipe Roque (Rasta)Direção Musical: Felipe Roque (Rasta), Pablo Martins Produção Musical: Felipe Roque (Rasta), Pablo Martins, Iaasen Pol e Dj Grego  Parceiros: Cowboy Burger | @burger.cowboyRony Fonseca | @r_fonsecaaDiego Mendes | @diego_mendes_rcFelipe Amaral | @felipeapmenezesAcompanhe Rastabeats no instagram:https://www.instagram.com/rastabeatsoficial/Acompanhe Pablo Martins no instagram:https://www.instagram.com/pablomartins.oficial/Acompanhe DAY no instagram:https://www.instagram.com/daylimns/Acompanhe MatheusMT no instagram:https://www.instagram.com/matheusmtoficial/Acompanhe Tk no instagram:https://www.instagram.com/mctkcaixabaixa/——————————————————Loja: https://loja1kilo.com/"
"dapROy91Jjw","Sal Grosso do Masterchef Fogaça  | Bancando o Phyno EP 3","2019-10-25T15:30:03.000Z","UC0p_KKtDwSBVwt3UtuFbaog","Canal dos Caçadores","24","19.03.11","canal dos caçadores|canal caçadores|dos cacadores|caçadores de hamburgueres|caçadores de hamburguer|caçador de hamburguer|hamburgueiros|casal engraçado|casal youtuber|experimentando comidas|onde comer no rio|sal gastronomia|restaurante do fogaça|henrique fogaça|bancando o phyno|masterchef|master chef|roteiro rio de janeiro|restaurante do fogaça sal|sal grosso|masterchef brasil|masterchef henrique fogaça","256936","26281","351","1122","https://i.ytimg.com/vi/dapROy91Jjw/default.jpg","False","False","Fomos bancar os phynos no Sal Grosso, a churrascaria do jurado masterchef Henrique Fogaça. O menu executivo de lá vale a pena? Descubra no Bancando o PhynoTorne-se membro do clube do canal e tenha acesso antecipado aos vídeos e outros benefícios👇https://www.youtube.com/channel/UC0p_KKtDwSBVwt3UtuFbaog/join- Para envios, A/C Paulo, Caixa postal 37.773 CEP 22640-970"
"tSkF_ep9eP4","Jorge Sousa diz o que pensa dos outros peões no “Painel da Verdade”","2019-10-25T15:15:20.000Z","UCN-opsqqDunWO6h5uCp9Y4g","Hoje em Dia","24","19.03.11","hoje em dia|record tv|rede record|record|césar filho|ticiane pinheiro|ana hickmann|renata alves|Record|Hoje em Dia|Entretenimento|notícias|César Filho|Ticiane Pinheiro|Ana Hickmann","283955","6012","446","1229","https://i.ytimg.com/vi/tSkF_ep9eP4/default.jpg","False","False","A população teve a oportunidade de falar tudo o que pensa sobre Jorge Sousa no quadro “Fala na Cara”. Além disso, ele foi desafiado a falar tudo o que pensa dos outros peões. Para assistir ao conteúdo na íntegra, acesse o PlayPlus.com#HojeemDia #"
"3L2KdeAUZYQ","Cathe descobre que tem outro ex na casa! | De Férias com o Ex Brasil Celebs Ep. 04","2019-10-25T02:00:00.000Z","UCVN82Qid2Al8bPBr9I0FxVQ","MTV Brasil","24","19.03.11","[none]","672820","15679","485","306","https://i.ytimg.com/vi/3L2KdeAUZYQ/default.jpg","False","False","De Férias com o Ex Brasil Celebs Ep. 04 | Catherine chegou e o tablet tocou. Ele enviou a  gata para um date bem estranho. Quem será que ela vai encontrarpor lá? Curtiu? Então não perca os novos episódios do 'De Férias com o Ex Brasil: Celebs', toda quinta, às 22h, só na MTV =)#DeFériasCelebs #ExNaMTV"
"REOpWkVRQPY","MEXIDINHA - CASAIS VICIADOS EM SERTANEJO 10","2019-10-24T22:25:24.000Z","UCLJ9MNjT7Xzqa7XRiU8IEBg","FelipePires","23","19.03.11","Felipe Pires|Sertanejo|Bandinhas|Música|Humor|Comédia|Casais Viciados|Viciado|Conquistando|Conquista|Gusttavo Lima|Mexidinha|Gabriel Gava|delicinha|naiara azevedo|marília mendonça|zé neto e cristiano|ferida curada|matheus e kauan|quarta cadeira","594334","24768","756","328","https://i.ytimg.com/vi/REOpWkVRQPY/default.jpg","False","False","A importância da mexidinha em uma relação...elenco:Felipe Pireshttps://www.instagram.com/fepiresoficialJéssica Minihttps://www.instagram.com/jessicaminioficial/Fernando Pireshttps://www.instagram.com/fernandopiresoficialSuzy Menegathttps://www.instagram.com/suzymenegatOperador de câmera - Leandro Menzenhttps://www.instagram.com/leandromenzenMINHA PÁGINA OFICIALhttps://www.facebook.com/fepiresoficialMEU PERFIL NO FACEhttps://www.facebook.com/felipepiresrsGRATIDÃO!"
"y3rj2CDHF5c","BTS (방탄소년단) 'Make It Right' Official MV (Vertical ver.)","2019-10-25T09:00:02.000Z","UC3IZKseVpdzPSBaWxBxundA","ibighit","10","19.03.11","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄|make it right|메이킷 라잇|메이킷 롸잇","5149472","1140957","3185","50546","https://i.ytimg.com/vi/y3rj2CDHF5c/default.jpg","False","False","BTS (방탄소년단) 'Make It Right' Official MV (Vertical ver.)Credits:Director: Guzza (lumpens)Edit: LumpensAssistant director: Jihye Yoon (Lumpens)Shooting: Woojung Bang, HyunJi Gil, Jeongin Jang                  Junsoo Park, Jeongsoo Park, Dokyun Kim, Seongjin Moon, Deokjung Kim (CAMP) Visual Creative: Nu Kim, Lee Sun Kyoung, Kim Ga Eun, Lee Hye Ri Artist Management: Kim Shin Gyu, Kim Se Jin, Kim Dae Young, Kim Su Bin, Park Jun TaeBigHit Entertainment. All rights reserved.Unauthorized reproduction is a violation of applicable laws.Manufactured by BigHit Entertainment, Seoul, Korea.Connect with BTS:http://www.ibighit.comhttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttps://www.facebook.com/ibighithttp://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialhttp://weibo.com/BTSbighit#BTS #방탄소년단 #MakeItRight #MAP_OF_THE_SOUL_PERSONA #MV"
"8rssg6acHrU","Flamengo 5 x 0 Grêmio - Bastidores","2019-10-24T23:50:27.000Z","UCOa-WaNwQaoyFHLCDk7qKIw","FLA TV","17","19.03.11","Clube de Regatas do Flamengo|Flamengo|Mengão|Mengo|Fla|Fla TV|TV Fla|canal oficial do flamengo|Maracanã|gols|gols de ontem|conmebol libertadores 2019|taça rio 2019|carioca 2019|brasileirão 2019|campeonato brasileiro 2019|Rodrigo Caio|Gabigol|Pablo Marí|Jorge Jesus|Willian Arão|Gerson|Bruno Henrique","765701","74063","699","2556","https://i.ytimg.com/vi/8rssg6acHrU/default.jpg","False","False","Fala, Nação! O Mengão está na final da Conmebol Libertadores. Ontem, goleou o Grêmio por 5 a 0, no Maracanã, com gols de Bruno Henrique, Gabigol (dois), Pablo Marí e Rodrigo Caio e garantiu a tão sonhada classificação. Confira aqui na FLATV os bastidores! Inscreva-se na #FlaTV. Vídeos todos os dias!Subscribe at Flamengo channel, a 40-million-fans nation. Join us!----------Com você o Mengão vai mais longe!Seja sócio-torcedor: http://bit.ly/1QtIgYl𝗕𝗮𝗻𝗰𝗼 𝗕𝗦𝟮 - 𝗕𝗮𝗶𝘅𝗲 𝗼 𝗮𝗽𝗽 𝗲 𝗮𝗯𝗿𝗮 𝘀𝘂𝗮 𝗰𝗼𝗻𝘁𝗮: http://bit.ly/BS2-Flamengo𝗦𝗽𝗼𝗿𝘁𝘀𝗯𝗲𝘁: http://bit.ly/FlaSportsbetioFlaTV𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial"
"M5TbTsZ2NHg","BENJA: NÃO tenho INTERESSE em dar 'OI' pro NETO, quanto mais entrevistar - Alê Responde #110","2019-10-24T22:00:05.000Z","UCzRvM45jcCvVFsxhbvSHp-Q","De Sola","17","19.03.11","humor esportivo|ale oliveira|de sola|benja|ale oliveira responde benja|benja neto|benja treta|benja entrevista|ale oliveira responde|ale oliveira com benja|ale oliveira resenha|ale oliveira entrevista|benja var|benja de sola|benja x neto|benja corinthians|benja fox|benja fox sport|benja debate|benja neymar|ale oliveira de sola|ale oliveira decreto|ale oliveira esporte interativo","393957","29711","1378","1578","https://i.ytimg.com/vi/M5TbTsZ2NHg/default.jpg","False","False","Nessa semana, o mito/monstro Alê Oliveira recebe Benja. Na entrevista, o jornalista falou muito sobre Neto, VAR, Neymar e muito mais! Chega aí, curte essa RESENHA MONSTRA, se inscreve no canal e deixa o like no vídeo que ajuda muito a gente!Já viram o novo Instagram do De Sola? Clica no link http://bit.ly/2SlIKox, que tem post zoando todos os times e stories com Casimiro, Certezas e Alê!!!Veja as últimas entrevistas do Alê, só clicar no link:David Brazil - https://bit.ly/33E8zWrVillani - http://bit.ly/2B1v1woEdmundo - http://bit.ly/2OAOcVSCarlos Alberto - https://bit.ly/2lsnQcDFábio Porchat - https://bit.ly/2kK82ldProdução: Lucas Vechi Edição: Julio Penhasko e Marina PequenoImagens: Fernando Barbosa e Lucas VechiSiga as redes sociais do Alê Oliveira:Facebook - Ale OliveiraInstagram - ale_oliveiraoficialTwitter - Ale_oliveiraoficialPROGRAMAÇÃO CANAL DE SOLA:- Esquetes com Cazé e Certezas, toda quarta às 11h;- Alê Oliveira Responde, toda quinta às 19h;- Programa De Sola com Cazé e Certezas, todo sábado às 11h;- VAR do Alê Oliveira, todo domingo às 11hAcesse o portal do Esporte Interativo: http://www.esporteinterativo.com.br/"
